76.88251187979743,76.37366548629399,74.26972798229004,74.5977300475245,75.04243811575205,77.23397578760364,76.05551273183195,78.0760778367342,74.07017773393795,75.63512896594546,1
75.98015180296858,76.0540782887317,73.77290712260705,73.74570368700381,73.98545531226272,76.35163630471064,76.50304358141932,74.52431177875725,76.23115783402456,74.21474637011258,1
75.36928038033135,73.59237063518123,74.88244872201194,78.24188238522169,77.957337758959,73.14698034401123,71.63769300328678,75.70102981500749,74.49897581267737,74.94336242116815,0
74.8624883768728,75.01819424837448,75.09732550862752,76.04795717797386,75.8854065225769,74.05555573709985,73.80308856785824,74.18432910639505,74.89473711708764,75.02013909899043,0
75.0195875760013,73.11495677229769,74.52750700235224,76.16734983769783,76.72879120175563,77.5826013343373,74.8243820720388,74.78137466188868,74.33788341550999,75.92220726654784,1
76.48190308468774,75.43034371704336,76.4645524614156,76.68696944166463,76.49517226309146,73.82169038221377,73.18218649646424,76.83738109637382,75.18605024790969,75.60821876939002,0
73.63060794797263,74.91799456853042,76.28059426860723,74.01053279243469,73.92507661718626,74.72213117889774,75.7575830230969,73.82382164993189,74.26560983686683,73.4181152245175,1
76.11369586556295,76.14499075103903,75.29268579362825,77.80157520879412,78.36010186336806,77.33637128823844,73.34854258058627,75.8273055155245,75.83041132455307,76.25947909008526,1
74.71182123852503,76.03591422697782,74.1441881024037,73.15338764787415,73.12392654673744,75.1178944182021,76.61657432018497,75.8249585233445,73.87460087628266,78.06974278912395,1
73.78940805833142,75.55944338386126,74.00766683300009,74.5150030691728,74.88082386939321,76.8595593096032,76.00699804147267,72.95410030254068,76.1913020156384,75.4869250844614,1
76.29638180908857,75.33060070115934,74.45032086233493,72.03869933238413,71.82389092064143,74.36882532742536,77.33115284081339,73.30897648104897,73.44913751506085,74.98396081303709,0
73.68884613555713,73.34053568405851,76.33089351039266,73.58261345171864,73.6918108444038,75.73571315504039,76.44632557414447,74.16548162489725,74.49167621693935,74.34112303936979,1
75.87008961364438,74.86479766969134,74.64227640201659,74.32642496423354,74.27314121530773,74.8347796749264,75.52334524360586,75.93505794007817,74.13849716191287,74.40564545660617,0
74.30626609562395,74.89715099220571,73.5520912825216,76.74511818453321,76.5445277716879,73.77039323122513,73.11612549528229,74.9741324633288,75.2967859719051,75.64812959289277,0
73.6175280074075,76.78104473101496,75.61661860810868,74.17025486667232,74.04755587134045,74.5171539473768,75.55571940432651,74.43335724067695,76.66123136934445,74.15811097720857,0
74.74954760954363,73.38282401350392,75.20528299943143,73.31953498189388,73.37881025772847,75.52868227718442,76.6053414000297,74.5439794893714,75.68293176441402,75.8309449457765,1
74.40178596110191,74.68803564096316,74.97741551653515,74.59614585310337,74.47046115540871,74.44208765520793,75.16763418095869,76.45853994081804,76.64571528494488,75.39081023826967,1
75.090322785303,75.11080663373819,74.64407163276857,76.4932501737429,77.12108174674154,77.86132773891435,74.63448320112211,75.5528296651116,73.55155843143325,72.79064426002616,1
74.88490282432342,74.93719526633505,73.84182600227723,76.52712362617015,76.34033149781213,73.8688790105096,73.33389930508179,73.50679264360996,75.7393274683862,75.452181691186,0
73.86149437575615,73.41953982948975,74.92273549370104,73.78232149770506,73.745238738688,74.99131484320387,76.03846139115183,76.46780979172887,74.11347226203317,74.54236253198077,0
75.94822230063401,74.85431095941316,74.65047061860304,75.76265066450812,76.0047444538916,76.07681543172782,74.69083539211576,75.76107090760279,75.15753452297581,76.05046098995606,1
75.26291357930329,74.85452280605342,75.94237089208987,74.21424269606472,73.87870334615889,73.46904169211874,75.18427567927095,73.09936635677039,74.51099948946803,76.08102521647183,0
74.60767749411706,73.803512286652,75.70489952291499,73.81702537694966,74.02924552880451,76.20674437460421,76.39590799215253,76.23076590163296,75.98402803356161,75.12152658401901,1
74.38312828171937,73.73056801620294,72.02586178937244,75.51900339362432,75.650273817947,75.568910560918,74.73740556825359,75.25690814578948,75.56138142740002,74.33063262731942,1
74.85036465323304,74.0877222092602,75.03107789001858,73.77522165936404,73.27781900896635,72.73902412057787,75.3271642502094,75.06183394884714,74.31012641700184,74.65093259310275,0
72.97636603852773,74.10746960073801,74.48828097157835,74.61436899252554,74.66371718373658,75.29629944823749,75.42412331277086,76.04859959552569,76.13487674600727,73.89381293177895,1
75.12833626490303,74.99709715294017,73.60116748849642,75.79412406081845,75.82186597555321,75.02308048023359,74.32830180140519,74.84236367383178,75.34282121940926,76.11000986380178,1
76.6898788176676,74.06189845242204,76.02481168039355,74.52798674695636,74.95281357669538,77.14655509752338,76.08730568372833,74.90353099513035,75.35870012402718,75.57954582244382,1
75.7691124908108,77.08096100785096,75.5701538539943,73.89811396407765,74.04683538995849,75.88440387970225,76.22390236654824,77.19282249941789,77.0043210141257,74.56781190721901,1
75.53941854244333,75.59533512117908,75.29870458968615,73.72228677701987,73.8506072653048,75.80949679768298,76.35039250594116,74.71279977890046,77.06571461835489,73.91732949240378,1
75.33924875288588,75.16328061325164,74.85129743859433,74.29512641601043,74.60346468439556,76.60938758874832,76.11533170279634,76.03212476991737,74.83237786609614,75.23313954054478,1
72.87036386690183,73.05377968325811,74.63099960802968,73.82853389697142,73.66894990748507,74.3851032436926,75.80586347332081,76.45714767300484,75.06409869220519,74.47994088353772,0
75.0012535327351,74.35767065505134,74.572741577374,75.85889774762558,75.70948418567404,74.14669788046636,73.99378117655169,75.6114979249882,74.29619525103581,77.47312069508023,0
73.24338866801297,74.99188663345487,75.15145166049153,73.76656214074667,73.63521362374057,74.53211416733564,75.90567891727173,74.77629883392632,73.71569570072104,75.82886137234435,0
74.15017040841148,74.52563118443437,76.5289707765787,74.70032505523464,74.7172109047579,75.12519336226065,75.29612461566748,74.7656931885397,74.52044555457705,75.21650493832284,0
75.98778695082783,76.80911830666676,73.64682434848407,75.22636090905443,75.42529715777562,75.94167730815737,75.1063703945209,75.78773038625064,74.53270938703785,76.04759379251757,1
75.61818426861299,75.74959346005777,74.42686855873542,74.32762502490746,73.9950367304207,73.46739380279175,75.08679844584152,76.35014340916294,76.10476003348202,75.78369411057422,0
76.43877776522241,76.6701822745129,76.47029590817856,76.1469350606203,76.66911813944647,77.3933269255421,74.7815535542648,75.0251984225261,73.05337706340981,74.22754400574547,1
75.35260263906576,73.63098748370307,75.40568872781225,74.96337312280859,74.91617810230605,74.7741758591846,74.9593930165011,74.17233136939575,75.86808007292731,76.1535021363153,0
74.75614708210747,74.77910375645833,75.53733904044299,74.4225865756055,74.39100981861718,74.92738773616745,75.47061440315984,76.6590003578859,74.47966729521558,76.73489033209377,0
74.54074414414524,75.15118531550122,76.49049793248341,73.70686281391473,73.93434086158224,76.29706935573095,76.51887621599379,73.59050853923851,75.78722335375609,73.8908655969756,1
75.37870632667706,75.16808806803898,73.58937873670519,74.6532866535999,74.76300551871738,75.58629419136331,75.48321018760464,74.97362076019347,76.69628192135758,76.07970627598058,1
74.31824700803193,75.05727383743036,74.93274717449256,73.69126430810333,73.81816156068258,75.80693329468251,76.3761030930365,73.54252878800621,74.47072778413671,76.34258786405263,1
74.18708478877186,75.24063270067434,75.49931559843587,74.33785955730465,74.36856592039102,75.24429419386746,75.6440004501326,73.95792978510636,76.19895513337528,75.54304920025687,0
75.37153410517513,75.65680068367817,73.91775455974472,74.36990621220191,73.89507122400953,72.76508475921568,74.82695446294247,76.10968562926199,74.936316746867,75.76786004234805,0
74.3185144277639,75.45256714457237,74.76046314649338,74.04599006673402,73.99988725175007,74.90973585109059,75.78701699424924,75.43250744039972,74.9069353377067,77.19587911187014,0
76.60447892654645,74.37014932098731,75.2003067503713,73.93396082896015,74.05690489472788,75.7531337634906,76.15143966130309,74.77168590645618,75.37358195443956,75.32355379208363,1
77.92932219147757,75.26210397842183,73.91917928163198,74.2270530247056,74.12541396011041,74.61218185610628,75.53741869073087,74.91901595469665,75.02552802939218,75.44025579337405,0
75.10425256662167,72.92955908902569,75.31156558990399,73.82249775534565,73.99348943255337,76.00415132007376,76.32670149490075,74.57467756210114,75.13160379225953,73.81284386195942,1
75.38083278814938,74.53163220945247,75.03450011984887,79.15835533480092,78.81605480335386,72.73417670916346,70.72254348081213,74.75400672523857,74.9007791405642,76.39471761808473,0
73.52707875451432,74.93387298350656,74.57821188403028,73.69448495964077,73.35823034272579,73.53931494580473,75.65109903808808,74.43580484810602,74.36930113045979,74.09864008549333,0
72.72279634373538,75.76430543801284,74.17276351411375,76.23626104070543,76.06808083409561,74.00127079020986,73.62478127835179,75.46151525619655,74.32029555975127,75.16498775339952,0
73.84551762778386,73.62448380931774,75.21406467460376,75.66956630073436,75.5458180762757,74.29920527598401,74.20425158689608,75.85570583901676,75.36878362902894,75.03271244251945,0
72.55534769317157,75.59433924833696,74.73320244060798,76.33676114422884,76.63255638531825,76.25819846417029,74.25768945677692,74.04970783924452,74.66565520743919,75.25855567529413,1
76.07701592380285,74.70848233235124,74.89151433651111,75.81941571490495,75.66997838633506,74.15218563027314,74.02928984509757,73.14344783801675,74.2365439597196,74.63983244855827,0
75.29577890106503,75.30396582633172,74.94337177790091,76.30918894717965,76.56147542474021,76.04913358891288,74.21467781186719,73.10463577076654,74.13595707870647,74.80798448567704,1
75.14216478542042,75.5741497070843,74.24678208288935,74.51301749364629,74.23354873521716,73.70110304357404,75.00270855042768,74.86183526657024,75.37947117269604,74.35871374597475,0
74.50024282315351,75.50678476315817,73.6994430805777,73.25817873664579,72.93467166938711,73.66364451310989,76.06378090117273,72.89791253221668,74.41033660508869,76.07886909122905,0
74.46466547240189,74.60546106413037,75.89796506909761,74.89839607075125,75.15595479191032,76.27518987022295,75.49303640359607,75.63500456095,76.46539561544321,77.7249385549205,1
72.99312213771917,74.89931499323588,76.01838954880289,76.85594951686674,77.15166954797832,76.18413658526981,73.79014625667472,74.12512540658538,74.35246442271313,73.44594976015696,1
74.0961856426381,76.13325900251044,74.49005272209139,73.9787979514793,74.06352782600602,75.5597083986361,76.05149263383042,74.51855759161408,75.00669974177076,75.20598970741752,1
73.65094405749612,75.53229003843293,77.38636742846967,75.9701788711276,76.16445280503598,75.81327724896659,74.42944109594221,75.02775800310324,74.44173939035231,73.57614716453651,1
75.27296306105372,77.07911389266309,73.30042397887661,79.60691423197461,79.23245696147497,72.51309863742257,70.26856946752281,75.35564135350218,76.08702685407957,73.48719375745331,0
74.65049351116511,73.8189264609722,74.2867960446707,74.48816213206636,74.8321935939098,76.75670876376404,75.9971910052892,73.25423336699633,75.94977917844878,75.32416010124756,1
74.47151578228952,74.9780614865723,74.79320158492474,75.37725251659084,75.24761585057485,74.31187202528938,74.45824132597552,75.71982039321557,74.7847627127926,74.99764051802418,0
75.43377434264906,73.34473454893924,75.44915461038315,73.2507169388463,72.95527640747244,73.80209132372627,76.1142575709014,74.60450861348141,74.38487780522476,74.95650052225851,0
75.02402486049483,75.4646998966591,74.17548505256853,73.86829430256759,74.05228301842801,76.06127237215962,76.30573461327094,75.99703917689487,73.9066695268743,74.55567945480745,1
76.845516726678,73.62914567424033,74.82312548353627,73.62311402052755,73.7846851249961,75.98633752380474,76.49151921523064,74.35691647789183,75.59486577682927,74.53737050817543,1
74.1530938719747,75.10808458718036,75.69427172217226,73.0326648980584,72.60966622703981,73.20863555288032,76.11169298274797,73.97462087570074,74.0957937885435,76.08433445179891,0
75.917043665415,74.79272497240999,74.67100572007733,76.50201012143123,76.32215096865554,73.90638103390484,73.36731829309747,73.47800034353142,75.65828936601588,74.79899809079001,0
75.21087348033292,74.089693169883,73.16532457376722,74.95107155504948,75.17900890450642,76.12271438675947,75.39942963615775,75.31463973644259,74.33654635207353,74.88794846238935,1
74.55332301469173,75.72837487606097,74.9072101025643,74.62055411483887,74.88284016807837,76.33776744872937,75.75054829162389,74.04851902166249,74.21546101279708,74.89417412925546,1
72.58124591787623,75.68501171466345,76.26389825611692,74.4084560369314,74.30728918065074,74.58874496268227,75.37483755703474,74.24432090455629,75.29700865918115,74.73907297496466,0
75.82516016920707,75.42062540306615,75.68617435747764,75.49555978721294,75.74371092445833,76.14437752104858,74.94074171094753,75.00405323568359,76.2838426175505,74.92121624461201,1
75.52634436642523,75.8641821889034,75.73968670769965,75.39201445537832,75.26907692676198,74.3425694643063,74.4553958231033,74.77226098223178,74.79796200289147,74.88059270865261,0
73.71736703483337,75.25140179630655,76.16351731162287,76.7539447513332,76.55544730961711,73.77938562817496,73.11144209743746,76.4533155360781,75.79261005409563,75.28392262957978,0
73.37213879736693,73.73307645401032,76.26623174663436,73.763459145169,73.79423560139912,75.32616783548185,76.16124314055986,75.93632025737685,74.0871648937476,74.71063877059309,1
74.54976269830198,75.38634830136452,75.79515432606163,75.81065919584324,75.6561292317722,74.12849972114697,74.02923337353619,74.71538598147664,74.70808573653301,74.07676678042709,0
76.57587369978835,76.07295478524897,75.01265127866805,75.4813285348507,75.70495921657798,76.02636814170023,74.91532404906934,77.15280903722645,75.12615665801462,75.7480961482804,1
73.18141785903364,75.0719222225016,74.28152792311894,72.97487945593907,72.84457615676811,74.64960221069688,76.62006143502727,75.66412293555018,74.48025562704585,74.03035516090183,0
73.65242407030827,75.35721379112927,76.19031304460471,75.46004660798954,75.3351558916354,74.3233519720998,74.39110115760978,75.37318337923864,75.18463952897099,73.4792023462472,0
75.70600803511665,75.18001057482742,74.30657579435446,73.85386528483883,74.06615819442177,76.20187146357512,76.36285441439473,75.09837717934877,72.60567221384558,73.8210573132534,1
73.92491311133665,76.46936798514405,75.69014071491839,73.87731945769875,73.8483241795656,75.01741960204332,75.96554387787481,74.26021439586921,76.05120750512445,75.13421596833359,0
75.4139542325742,75.68702058793737,74.8984100731455,74.7940773755199,74.65080741847896,74.32791211781581,74.9620188388163,75.99558398447488,76.17237325079377,74.095614724395,0
75.15837895442489,76.46337789996109,75.38637647702002,74.08403870339144,74.39084665874033,76.63185843802128,76.30298830811816,73.80892610854215,74.05201232140439,75.65156752392633,1
76.61888396154018,76.03049541328016,75.97468683189858,73.3826307786695,73.48928628687717,75.75165603850319,76.62240714780464,75.3947763087197,75.43065680928942,73.6174594304408,1
74.42496714807676,75.4674087538681,74.73045919075595,74.73572187261351,75.05645032556542,76.60750019627731,75.73798071859363,74.51359966329161,75.81365819781695,74.97329691535353,1
75.38394691264651,74.94092357840834,75.10212981642727,73.76832859444053,73.73974999954179,75.03492948496847,76.06431814282466,73.19345134967872,76.3946541019812,74.38861031647707,0
75.24367281777927,75.16282113060768,74.37304446433113,76.57408580714583,76.37456812189365,73.79992068498544,73.27177865781019,74.60966616756575,75.50855497287931,75.44674928219456,0
75.76991683715872,74.84923950590209,76.11542632419841,74.78011550583405,74.68891320037046,74.58476871162668,75.0557678998272,73.3009209927947,74.02463099095233,75.3802434586752,0
76.04872122704545,75.16973118823535,74.3284473790065,75.73984625290643,75.60882329466979,74.25361938575307,74.12963635145353,75.15834613332868,75.21573581841413,74.89975334448874,0
74.25931490672761,76.2227586987774,74.49522922684375,73.96861209836399,74.03535730744599,75.47311796973551,76.03262290662114,75.31227929496838,74.38673135819641,75.21476670104771,0
74.2693429028886,76.07795743791674,75.84465415815538,75.00044833617402,75.1207143601174,75.58864706938117,75.18710426769144,74.5339559222764,76.0375764845749,75.4769452626788,1
75.44964884489768,75.82134484074675,72.39154048298735,72.96274158488612,72.65115440157236,73.76392760875294,76.3483477422009,76.30315126824942,73.77605555182859,76.26062565560812,0
74.95296325299472,74.33771825294633,75.25021414198672,77.24824716223115,76.99652688230161,73.4486946636255,72.5834407855036,74.28845141709705,76.27960982453793,76.05785114046574,0
74.1817928966456,73.89709992825435,76.47368581421738,77.38575296548309,77.15486190536106,73.53113756371302,72.49211917463424,73.26744827978021,74.33502008017544,76.43018444697901,0
75.22569143749801,75.26627506181099,74.54022986258198,75.80042024434492,75.64090433463322,74.10554648325697,74.03067787892597,74.98914929346799,75.64870153705148,74.13695708935938,1
75.32467331931619,73.03616646519244,75.75575219626934,73.92416069097267,74.06509319325643,75.84257946836902,76.18830868074552,75.8263993929293,75.53453824198841,73.47625854009517,1
73.32165383271999,74.92309571392308,76.96916461618396,76.32257594315287,76.14600072775512,73.94792506980518,73.5339831257189,75.60507629411062,75.6748242349942,74.84092276943753,0
73.99480783177063,74.26023377886355,76.7503285972265,73.72235702883236,73.7950235712981,75.53705681905605,76.26355866026282,75.82945602137386,76.98977175038497,74.11492829571242,1
75.0075497451204,75.48317888818723,74.13379073570081,74.29691946294835,74.66614043629603,76.90715823669804,76.20864022654997,73.00962655497958,76.18651217148786,75.00340388198123,1
74.57350581692114,73.51192978635282,73.65128142216794,75.02485921919802,75.35946663499524,76.63439847899085,75.49930882818316,75.88766781840697,74.17744017840732,75.9780707140706,1
73.44514915437118,73.19540287371373,75.18521339197312,76.97178440986134,76.76609189244185,73.71324501014944,72.90410286996433,73.99667175121509,73.564591974675,72.94971077890952,0
73.12505990361687,75.18750176914656,73.46566535528076,74.3788914297298,74.09330999343865,73.69021893776267,75.11393207870547,76.01142796293647,74.97508131235462,74.34326264649583,0
74.46217101729198,75.5763144755415,76.77544956988439,76.36092029275623,76.70279508775023,76.48033198933697,74.30778201732913,74.61184938752078,75.34616223560349,76.1289423572562,1
76.68908665930938,74.74693847155089,74.64318987839862,75.44187841857583,75.32325773085674,74.35662300352361,74.41723366266454,74.48795529247761,73.32915651020954,74.38179056782526,1
74.67557242571954,74.50319281380489,74.8955063391071,75.67526581218732,75.99223198606893,76.45572448414033,74.88624233264038,75.4194822142646,74.76514427857232,75.3645572898973,1
74.09251472673792,75.78800706617868,77.62917707686924,74.96971703828953,74.69852803468848,73.67680898829185,74.60445042545413,74.46745317469426,73.70498668406253,74.13146180219384,0
74.10117072010812,74.47840928316944,75.73290040790829,76.01922737693458,75.8540409699936,74.04673146135914,73.82484461819249,76.15271734712434,76.67941603826037,75.69073010866613,0
74.57657244761776,74.44405684093977,74.54470697615379,74.18346069008713,73.96726187756146,74.05759128138637,75.39805372802724,74.43758670736192,73.61925163043499,76.71273881437098,0
75.23517443743197,74.0680646270484,74.61780074738941,74.07597252839642,73.94690156939797,74.49934519131952,75.63066732173846,74.5158721480704,75.59966990955839,73.98037961890579,0
75.37161274719246,74.54352541045495,73.7660616288552,73.85840748171657,73.97398809319559,75.72781319317662,76.20798000223844,76.90595797399048,75.00031927220843,76.14138615160792,1
76.53414599009875,73.9074333724575,74.32445965291564,73.43609722789228,73.52050142642726,75.63514526098791,76.53957900768107,74.8364402010746,75.20123517003128,76.44650622169746,1
75.65949730354798,76.00864776875432,76.65507746884651,75.73647495149699,75.59448379115135,74.20040778281144,74.11557090976929,76.32774025797238,74.62767267091493,75.35690867167307,0
74.54436436967556,75.37929309796445,75.69542544909153,76.76455121169063,76.56393480813736,73.76750767638559,73.09858939433148,74.81209511198708,73.2412736423013,73.9227177190328,0
75.80040235272709,74.47464840487295,73.9667796473035,75.27039584647095,75.24764163484534,74.85023647171433,74.7210859737091,76.50077564368966,74.7121297099218,74.85463329045602,1
75.39091810723373,75.4796662216552,73.31946451380404,74.90793723159156,75.11050609009227,76.0046563226358,75.39871126509784,75.93004438922317,75.08796710216988,77.08900960021104,1
75.7256750211053,73.62438455269145,75.60157544134404,73.61994252695327,73.29669859983237,73.61358376453991,75.73849477380327,74.84669514908506,74.22060169556468,75.21197501328275,0
72.19307019003132,74.3423460492998,75.83572561293495,75.40896157238258,75.5152830009374,75.46240282155838,74.79757813985749,75.55943062358367,75.89180303290907,74.47338307228304,1
75.47431359706127,74.50503983286785,76.27036475546508,74.8672448639735,74.76773393161815,74.53173023268862,74.96437117055731,75.08892697538816,75.42296874547372,74.1629419196066,0
73.63425351802076,75.47105229298725,75.14840284086856,73.76711407795656,73.96655168660793,76.15125734177842,76.4209138118358,76.4453331332104,75.4899794860617,75.24071695419246,1
76.49508738905577,74.30675962522737,73.51860769152262,75.57703527583304,75.78434147883812,75.9328740244894,74.80370750026404,74.33810298938648,74.8208017825481,75.03237861262635,1
76.08665009742127,74.17423140589825,75.61704358088078,74.15917325646552,73.75848667595169,73.15795795286233,75.13228309566705,74.24993201394163,74.3739287575479,74.04878102417035,0
75.29109266701448,74.58930020477187,73.06138450235683,75.11941364479222,75.29720272719159,75.8533405510896,75.1696844011761,74.9616810292604,74.10317866008906,75.63996144827946,1
75.59194963334365,74.60327096389294,76.06210270967667,75.33149397957946,75.6509928811242,76.51691742090026,75.19968934221203,74.26417639020805,73.69565124998786,75.13906053473228,1
72.53232009115571,74.65140996970459,76.48526847580808,74.1449565818909,74.47697925550199,76.74663957189541,76.28745637391712,74.24598420636953,75.02815857689943,75.74938937276234,1
74.3844202640565,75.61449169723193,74.59144252006162,73.56241741266629,73.53749508740859,75.08205426582597,76.25540076150375,74.77297901292663,73.50831388032218,74.91294560052494,1
74.57410041210619,75.87970940135007,74.58497296178977,73.34713247295679,73.43196493897466,75.64986933906566,76.62034180344021,74.81728561745923,76.80434413453024,76.0709113684215,1
75.2898237430574,75.89288959455983,74.96779628391296,73.6431723139143,73.78808708345358,75.90195650554375,76.44749165797907,74.94857243486813,75.08400540985934,75.92247440924588,1
73.2806016577752,72.85673363701086,72.39259258106188,75.83442643961735,76.06853401187638,76.02753446265498,74.61376418494372,76.27002603334596,75.27989792345835,74.92210404355075,1
73.52270580729218,76.18536674788233,74.3688942510227,77.44306133920315,77.2074198352973,73.49974944073462,72.43311791206489,75.79974130812114,74.96807758517456,74.03076336075341,0
75.90963906345506,73.99955348500019,75.45064153702857,74.39719553007701,74.72297079840627,76.68025522438096,76.05062494505151,76.08016458494774,75.49552171636103,73.62775525126112,1
73.55409074212417,76.82760134999283,73.1773961978494,73.56726750708056,73.57493236424341,75.2408824085573,76.30184120245717,74.78699352965076,76.36804629957238,75.31450857879103,1
74.98761321056425,75.1140268378642,74.63896203117933,76.29697614893317,76.60287112883225,76.3132844927319,74.30925453680142,75.61532731828574,74.78052008511649,74.90613888300308,1
75.24802400272348,73.87341236340612,74.64325717397297,74.54382086768065,74.20386369615125,73.40063573849748,74.88066817241692,74.93011792997977,74.48691692623824,75.71255698053366,0
76.13239863878238,74.96574157546442,75.1194514164903,73.64968283328577,73.76399639118283,75.75123730223521,76.39391958825077,72.95792035289111,75.80499215211638,74.00029483871506,1
76.03558847777846,73.5251240747023,75.63711432152934,77.9409651861608,77.68470070292508,73.328125905964,71.95270097375311,74.35780100623168,77.03036700797065,72.8119410617517,0
76.85263166337396,74.52641322402272,73.94768941907176,74.07341314634895,74.31145230786521,76.29673851501514,76.20533642783583,75.22519504418797,74.56410258942101,73.9121371406858,1
75.44069117718126,74.41368260268774,75.14820549433709,77.85472029749774,77.59302627330237,73.31378953831016,72.02188210548627,75.8170520000018,74.3890772327097,74.39330196770683,0
75.60168354025657,76.35882636743541,74.67816607180299,74.01953994287965,74.12996942184003,75.67972685486605,76.05488106660749,73.99021604514643,74.4604007809183,74.00937468817716,1
77.20663159144553,75.7664980631596,75.01260279090137,74.64645498091403,74.57068243761097,74.67927029698261,75.20015932652694,74.95894886921694,75.66342088951124,75.64575435969833,0
75.257248293654,73.46907770423866,74.4117086601425,73.61222313433214,73.78962246185452,76.06536365182477,76.52600222722712,74.49599032005521,75.15815045921843,75.70628131445137,1
76.37930461126614,74.62292282165832,74.82034182159481,74.68432573026773,75.22236116597911,77.67852845059734,76.12305811965923,74.50745678982912,74.73487829802477,74.09622810608629,1
76.72840314264182,75.61957052777684,74.66232303361613,73.43952734262513,73.01179682529973,73.12772267816084,75.73801674967439,73.64204106686334,73.60158447067322,75.31926142668725,0
74.95680623995611,73.99925716624995,77.40879884794379,74.25863420938136,74.05917816174535,74.12887815435069,75.35647871930816,75.31882257928906,73.70197748479103,75.91018370745171,0
74.9041654845806,73.61283312995197,75.08040379591495,76.02868064094213,76.20943607476559,75.73879947837878,74.35569505715118,75.54270600238591,74.68515914167749,75.87944703256159,1
74.07927613858553,74.86400772454351,75.23826167204774,76.53732024978599,76.35251861468184,73.8771753048111,73.3278226691435,75.37395258900847,74.32802564113295,75.06665569136399,0
76.21367977367026,74.81020153899512,76.26153481472032,73.88778793273202,73.55754446512874,73.54130247764915,75.4864401705331,74.95265043796338,76.0064928868068,74.48834453685977,0
75.7557992000614,74.23414600623407,75.0486152054807,73.90884512284795,74.12886680267225,76.2319004901342,76.32540599707305,73.28082731841606,75.58976589404428,75.29000468036756,1
75.26840141599173,75.49686787091285,74.64112583179856,75.07781414139471,75.05304247359061,74.86769597369961,74.89132208783559,75.56667642083423,76.34370123719458,75.83730906088267,0
75.19773924552173,75.77901715135903,76.20098860744531,75.99101756307937,76.37749046709072,76.75114697328098,74.71033924351426,74.89742590319035,76.53398034149097,75.36407957615587,1
74.70124747037696,73.99313412886623,74.94143269170455,74.42570327304776,74.35001086410577,74.7109961101196,75.39902730272587,75.10326344970947,74.6077369246461,74.5165066077973,0
74.39360188188978,74.49226775930143,75.2039182494773,73.5972503292532,73.56671880218867,75.04965263320966,76.2152952832002,74.45692704541668,74.52646386351816,73.85056582512243,1
77.49781970791693,74.08270731621559,74.24289472173366,77.75505360873889,78.29218645528714,77.23825036945235,73.3570707449489,75.51889241046067,75.45091583975132,75.19637825128251,1
74.32017971580669,75.5993786085397,75.08374319703245,76.74177820924191,76.53174100745255,73.72462460705951,73.10440390043506,72.82058323012092,76.39983481267528,73.86909065341743,0
76.44806021754036,74.89950909065182,74.79092636782109,75.27491714324465,75.16282486235846,74.41227854042795,74.5777276084848,73.96864102941441,74.32107068746188,75.20080903376433,1
76.95435782357224,75.17495309804205,77.27069041442893,74.58761738765928,74.92014928266092,76.68630086693075,75.8897222302482,74.14175967542458,74.97934979687992,75.9041677272537,1
75.619058917692,74.10674739105933,72.29851810053287,73.57460467394408,73.1683484440604,73.21366792789361,75.64988722621815,76.00229297087809,75.05836414663048,76.81405913453222,0
75.05468263065167,73.12227068358474,75.8398809002921,74.86730599101868,74.42768956192297,72.86688105816572,74.43405441311442,73.92378430349606,73.69284465962443,75.41465028098997,0
